#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	21	32768	98.9705	0.63381356	0.6290588	0.64138794	0.642144	0.63690186	0.63690186	0.63690186	0.638031	0.65982056	0.63464355	0.63464355	0.6347915	0.6345064	0.6415346	0.63946533	0.63946533	0.63949466	0.6395056	0.6367287	0.63464355	0.63464355	0.63463795	0.6384497	0.6372396	0.63946533	0.63946533	0.63945985	0.6438419	0.63984376	0.62664795	0.6130066	0.15335083	0.62664795	0.6130066	0.15335083	0.6266422	0.6130007	0.15336843	0.63152575	0.6176164	0.16271447	0.6264974	0.60722655	0.15253906	0.6376953	0.62493896	0.56100464	0.6376953	0.62493896	0.56100464	0.63768977	0.62496376	0.56099796	0.64231	0.6295956	0.56580883	0.63847655	0.6204427	0.56119794
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	71	32768	98.9705	0.00012864555	9.9786696e-05	-1.0	0.0377851	0.50946045	0.50946045	0.50946045	0.5109863	0.539917	0.038330078	0.038360596	0.03855024	0.038732592	0.03976189	0.039276123	0.039276123	0.039226245	0.03940299	0.040831674	0.038330078	0.038330078	0.03834592	0.048897058	0.038802084	0.039276123	0.039276123	0.03929198	0.04978554	0.042578124	0.039093018	0.07696533	0.09075928	0.039093018	0.07696533	0.09075928	0.039078355	0.07695125	0.09077592	0.050428923	0.0890625	0.10174632	0.037565105	0.079882815	0.088151045	0.039611816	0.078704834	0.40682983	0.039611816	0.078704834	0.40682983	0.03959716	0.07872129	0.40682077	0.05088848	0.08872549	0.41369486	0.03828125	0.08196615	0.40618488
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	31	65536	98.9705	0.5980633	0.5953621	0.6037445	0.597223	0.60087585	0.60087585	0.6008911	0.6027374	0.6257019	0.6027069	0.6027527	0.60280925	0.6031194	0.59869134	0.60243225	0.60243225	0.602429	0.6023037	0.6029136	0.6027069	0.6027069	0.60273135	0.6073529	0.6035156	0.60243225	0.60243225	0.60244143	0.6070925	0.6022461	0.5914612	0.5768738	0.15048218	0.5914612	0.5768738	0.15048218	0.5914549	0.57686734	0.15046921	0.5963695	0.58186275	0.15977329	0.5918294	0.58059895	0.14798178	0.5954437	0.5961609	0.5471802	0.5954437	0.5961609	0.5471802	0.5954375	0.59615475	0.5471885	0.6001379	0.6005515	0.55219054	0.59707034	0.5978516	0.5453776
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	21	65536	98.9705	0.63381356	0.6290588	0.63960266	0.641826	0.6383362	0.6383362	0.63835144	0.6394348	0.66189575	0.636673	0.6367035	0.636758	0.6362412	0.63307464	0.63890076	0.63890076	0.638913	0.6387292	0.6374016	0.636673	0.636673	0.63666743	0.6406097	0.6391927	0.63890076	0.63890076	0.6388953	0.6429688	0.64117837	0.6259155	0.61242676	0.15748596	0.6259155	0.61242676	0.15748596	0.6259098	0.6124514	0.15750362	0.6303768	0.6174173	0.1666054	0.6258138	0.6127604	0.15527344	0.63604736	0.62646484	0.5593872	0.63604736	0.62646484	0.5593872	0.6360571	0.6264744	0.5593805	0.6405178	0.630913	0.56421566	0.63434243	0.62666017	0.55934244
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	71	65536	98.9705	0.00012864555	9.9786696e-05	-1.0	0.0369103	0.5119171	0.5119171	0.5119171	0.51353455	0.54148865	0.03970337	0.039718628	0.039830722	0.039767742	0.038773533	0.039154053	0.039154053	0.039100755	0.039102934	0.04046994	0.03970337	0.03970337	0.039688718	0.05122549	0.039485678	0.039154053	0.039154053	0.03915465	0.050490197	0.03955078	0.038757324	0.07702637	0.09500122	0.038757324	0.07702637	0.09500122	0.038788434	0.077012286	0.09500267	0.04954044	0.088342525	0.105867036	0.03548177	0.080533855	0.09361979	0.038330078	0.08241272	0.40621948	0.038330078	0.08241272	0.40621948	0.038315404	0.08241398	0.40622568	0.050061274	0.09295343	0.4133885	0.037467446	0.08541667	0.40654296
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	31	131072	98.9705	0.5980633	0.5953621	0.60224915	0.598029	0.6004257	0.6004257	0.600441	0.60204315	0.6251068	0.6019745	0.6019974	0.6020369	0.6017614	0.5982262	0.6010895	0.6010895	0.60106146	0.6009566	0.60399705	0.6019745	0.6019745	0.6019684	0.6068321	0.6033691	0.6010895	0.6010895	0.6010834	0.6056832	0.6029785	0.5938339	0.576004	0.15481567	0.5938339	0.576004	0.15481567	0.59383535	0.57600516	0.15481804	0.5982077	0.58168656	0.16416207	0.59615886	0.5764974	0.1554362	0.5953293	0.59537506	0.54883575	0.5953293	0.59537506	0.54883575	0.5953231	0.59536886	0.5488365	0.6002145	0.5997013	0.5538756	0.5960286	0.59479165	0.5496908
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	21	131072	98.9705	0.63381356	0.6290588	0.6389923	0.639893	0.63788605	0.63788605	0.6378937	0.63921356	0.66083527	0.63752747	0.63755035	0.6375803	0.6372112	0.6347974	0.6378021	0.6378021	0.6378052	0.6377633	0.6379251	0.63752747	0.63752747	0.6375448	0.6413909	0.63815105	0.6378021	0.6378021	0.6378042	0.641973	0.6381673	0.62675476	0.6119919	0.16532898	0.62675476	0.6119919	0.16532898	0.62674904	0.61200124	0.1653315	0.63107383	0.61672026	0.17477788	0.6280436	0.61147463	0.16274413	0.63355255	0.62844086	0.56314087	0.63355255	0.62844086	0.56314087	0.63354695	0.62845045	0.5631418	0.6377068	0.6329121	0.56842065	0.63235676	0.63082683	0.56422526
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/859/345/GCF_003859345.1_ASM385934v1_genomic.fna.gz	71	131072	98.9705	0.00012864555	9.9786696e-05	-1.0	0.0357956	0.51280975	0.51280975	0.5128174	0.5148392	0.5425339	0.03968811	0.039718628	0.039796337	0.03993353	0.038548086	0.0395813	0.0395813	0.03956281	0.03957936	0.04036786	0.03968811	0.03968811	0.039696347	0.051041666	0.04124349	0.0395813	0.0395813	0.039574273	0.05055147	0.041422527	0.039154053	0.078689575	0.10092163	0.039154053	0.078689575	0.10092163	0.039169908	0.078683145	0.10092317	0.050742954	0.08965227	0.11210938	0.037565105	0.0796875	0.09913737	0.03855896	0.08328247	0.40785217	0.03855896	0.08328247	0.40785217	0.038590066	0.083276115	0.40785077	0.050283395	0.09394914	0.41534927	0.037646484	0.084847	0.41069335
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	512	99.2044	0.34706476	0.67805415	0.70703125	0.691003	0.7363281	0.7363281	0.7363281	0.73828125	0.7597656	0.70703125	0.70703125	0.7089674	0.7105156	0.72042453	0.6738281	0.6738281	0.67381036	0.6771418	0.69982207	0.70703125	0.70703125	0.7070268	0.70980394	0.725	0.6738281	0.6738281	0.6738231	0.6745098	0.65833336	0.71484375	0.65625	0.16601562	0.71484375	0.65625	0.16601562	0.7148394	0.65624475	0.1660029	0.7176471	0.65882355	0.18039216	0.71666664	0.67083335	0.14166667	0.65234375	0.6855469	0.5878906	0.65234375	0.6855469	0.5878906	0.65233845	0.68554205	0.5878843	0.65686274	0.6843137	0.5901961	0.65833336	0.6875	0.6
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	512	99.2044	0.71557486	0.7084585	0.69921875	0.737734	0.73828125	0.73828125	0.73828125	0.73828125	0.75	0.70703125	0.70703125	0.70701087	0.7076922	0.74556774	0.7246094	0.7246094	0.7245922	0.72809154	0.7413912	0.70703125	0.70703125	0.7070268	0.7058824	0.71666664	0.7246094	0.7246094	0.72460514	0.7254902	0.7125	0.7207031	0.70703125	0.17578125	0.7207031	0.70703125	0.17578125	0.72069883	0.7070268	0.17576867	0.7235294	0.70980394	0.1882353	0.7375	0.7	0.175	0.7480469	0.7246094	0.60546875	0.7480469	0.7246094	0.60546875	0.748043	0.72460514	0.60546273	0.75490195	0.7235294	0.6156863	0.73333335	0.7375	0.575
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	512	99.2044	9.231601e-05	7.649471e-05	-1.0	0.0919911	0.5957031	0.5957031	0.5957031	0.59765625	0.61328125	0.0546875	0.0546875	0.054651786	0.05329552	0.08595923	0.052734375	0.052734375	0.052698735	0.05527818	0.019119402	0.0546875	0.0546875	0.054673076	0.064705886	0.045833334	0.052734375	0.052734375	0.05271992	0.068627454	0.041666668	0.052734375	0.09375	0.07421875	0.052734375	0.09375	0.07421875	0.05271992	0.09373617	0.07420462	0.07450981	0.09803922	0.07450981	0.075	0.079166666	0.1	0.052734375	0.080078125	0.40039062	0.052734375	0.080078125	0.40039062	0.05271992	0.08006409	0.40038148	0.052941177	0.092156865	0.40588236	0.025	0.0875	0.38333333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	1024	99.2044	0.6823832	0.67805415	0.7011719	0.686639	0.70703125	0.70703125	0.70703125	0.7089844	0.7265625	0.69433594	0.69433594	0.6952935	0.69830304	0.6933516	0.6640625	0.6640625	0.6640427	0.6638803	0.6927076	0.69433594	0.69433594	0.6943313	0.7	0.68125	0.6640625	0.6640625	0.6640574	0.66764706	0.6645833	0.69433594	0.67089844	0.16503906	0.69433594	0.67089844	0.16503906	0.69530785	0.67089343	0.16502632	0.69803923	0.67058825	0.1754902	0.71458334	0.65833336	0.15833333	0.6855469	0.69140625	0.58203125	0.6855469	0.69140625	0.58203125	0.68554205	0.69140154	0.5820249	0.6911765	0.6911765	0.5852941	0.67291665	0.7104167	0.5854167
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	1024	99.2044	0.71557486	0.7084585	0.7060547	0.729787	0.72558594	0.72558594	0.72558594	0.72753906	0.7402344	0.7060547	0.7060547	0.7060328	0.7053522	0.7049466	0.7324219	0.7324219	0.732404	0.73374444	0.7383332	0.7060547	0.7060547	0.7060502	0.7058824	0.70416665	0.7324219	0.7324219	0.73241776	0.73333335	0.725	0.70996094	0.7158203	0.18359375	0.70996094	0.7158203	0.18359375	0.7099565	0.71581596	0.1835813	0.7147059	0.7254902	0.19901961	0.7291667	0.70208335	0.20208333	0.75683594	0.72558594	0.6035156	0.75683594	0.72558594	0.6035156	0.75683224	0.72558177	0.60350955	0.75686276	0.7254902	0.61470586	0.7291667	0.7375	0.575
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	1024	99.2044	9.231601e-05	7.649471e-05	-1.0	0.0809765	0.58984375	0.58984375	0.58984375	0.5917969	0.61328125	0.051757812	0.051757812	0.05171939	0.055540085	0.034617618	0.060546875	0.060546875	0.06050812	0.05935664	0.04851722	0.051757812	0.051757812	0.051743343	0.06666667	0.05	0.060546875	0.060546875	0.06053254	0.07156863	0.0375	0.041015625	0.09277344	0.08105469	0.041015625	0.09277344	0.08105469	0.041000992	0.092759594	0.081040666	0.051960785	0.10294118	0.087254904	0.054166667	0.079166666	0.1	0.053710938	0.08691406	0.40527344	0.053710938	0.08691406	0.40527344	0.0536965	0.08690013	0.40526435	0.063725494	0.097058825	0.40882352	0.060416665	0.08958333	0.40625
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	2048	99.2044	0.6823832	0.67805415	0.68896484	0.680876	0.6870117	0.6870117	0.6870117	0.68896484	0.70703125	0.6972656	0.6972656	0.6982216	0.69836587	0.709712	0.6743164	0.6743164	0.67429584	0.67394847	0.67334986	0.6972656	0.6972656	0.697261	0.6995098	0.70520836	0.6743164	0.6743164	0.67431146	0.6784314	0.66770834	0.67822266	0.6542969	0.16357422	0.67822266	0.6542969	0.16357422	0.67821777	0.65429157	0.16356145	0.68088233	0.654902	0.1740196	0.69895834	0.6635417	0.15104167	0.6948242	0.6972656	0.5864258	0.6948242	0.6972656	0.5864258	0.69481957	0.697261	0.58641946	0.69754905	0.69754905	0.59068626	0.68333334	0.7135417	0.584375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	2048	99.2044	0.71557486	0.7084585	0.7324219	0.707521	0.7114258	0.7114258	0.7114258	0.71240234	0.7260742	0.7207031	0.7207031	0.72116846	0.71921545	0.7261905	0.71728516	0.71728516	0.71726495	0.7209748	0.7245119	0.7207031	0.7207031	0.72069883	0.7240196	0.73645836	0.71728516	0.71728516	0.71728086	0.7205882	0.71770835	0.71240234	0.69921875	0.17773438	0.71240234	0.69921875	0.17773438	0.71239793	0.69921416	0.17772183	0.71568626	0.7029412	0.19264705	0.725	0.6822917	0.18020834	0.73779297	0.7089844	0.609375	0.73779297	0.7089844	0.609375	0.737789	0.7089799	0.60936904	0.74264705	0.7122549	0.6156863	0.7114583	0.71666664	0.5875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	2048	99.2044	9.231601e-05	7.649471e-05	-1.0	0.0723484	0.59765625	0.59765625	0.59765625	0.5996094	0.6220703	0.048339844	0.048339844	0.04927553	0.048555057	0.031605873	0.057128906	0.057128906	0.05708722	0.061047375	0.060509685	0.048339844	0.048339844	0.048325323	0.05882353	0.04375	0.057128906	0.057128906	0.05711452	0.06764706	0.051041666	0.044433594	0.08935547	0.08300781	0.044433594	0.08935547	0.08300781	0.044419013	0.08934157	0.08299382	0.059313726	0.099509805	0.092156865	0.046875	0.078125	0.0875	0.051757812	0.088378906	0.40185547	0.051757812	0.088378906	0.40185547	0.051743343	0.088364996	0.40184635	0.06519608	0.101960786	0.41029412	0.059375	0.10104167	0.409375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	4096	99.2044	0.6823832	0.67805415	0.6765137	0.687324	0.6882324	0.6882324	0.68847656	0.6899414	0.70654297	0.6870117	0.6870117	0.6874776	0.68689585	0.68324953	0.67871094	0.67871094	0.67868894	0.68093926	0.6762439	0.6870117	0.6870117	0.68700695	0.6931372	0.6875	0.67871094	0.67871094	0.67870605	0.6813725	0.6890625	0.6777344	0.6616211	0.1652832	0.6777344	0.6616211	0.1652832	0.6777294	0.6616159	0.16527046	0.68088233	0.66495097	0.17377451	0.68854165	0.65520835	0.15989584	0.68847656	0.6867676	0.58618164	0.68847656	0.6867676	0.58618164	0.6884718	0.6867628	0.5861753	0.6938726	0.6877451	0.5919118	0.671875	0.69635415	0.5875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	4096	99.2044	0.71557486	0.7084585	0.72387695	0.71085	0.71313477	0.71313477	0.71313477	0.7138672	0.73291016	0.72509766	0.72509766	0.72531766	0.723555	0.71954584	0.7211914	0.7211914	0.7211696	0.7222458	0.71395314	0.72509766	0.72509766	0.7250935	0.7296569	0.73229164	0.7211914	0.7211914	0.7211872	0.7242647	0.72447914	0.7055664	0.69384766	0.1743164	0.7055664	0.69384766	0.1743164	0.70556194	0.693843	0.1743038	0.70980394	0.6982843	0.1870098	0.70885414	0.675	0.17708333	0.72387695	0.6989746	0.6101074	0.72387695	0.6989746	0.6101074	0.7238727	0.69897	0.61010146	0.7269608	0.702451	0.6154412	0.715625	0.69427085	0.6015625
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	4096	99.2044	9.231601e-05	7.649471e-05	-1.0	0.0748582	0.6008301	0.6008301	0.6008301	0.6020508	0.623291	0.048095703	0.048095703	0.049272	0.048135176	0.044863414	0.052978516	0.052978516	0.05293305	0.052746985	0.06443158	0.048095703	0.048095703	0.04808118	0.06127451	0.041666668	0.052978516	0.052978516	0.052964065	0.063725494	0.0546875	0.05053711	0.087890625	0.08544922	0.05053711	0.087890625	0.08544922	0.05052262	0.08787671	0.085435264	0.061519608	0.09852941	0.09485294	0.061979167	0.0796875	0.09322917	0.052001953	0.08886719	0.40649414	0.052001953	0.08886719	0.40649414	0.051987488	0.088853285	0.40648508	0.066176474	0.0992647	0.4134804	0.056770835	0.098958336	0.41302082
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	8192	99.2044	0.6823832	0.67805415	0.67871094	0.681746	0.6932373	0.6932373	0.6933594	0.6948242	0.711792	0.6911621	0.6911621	0.6913821	0.6924781	0.69142467	0.6821289	0.6821289	0.68210495	0.68249404	0.68606955	0.6911621	0.6911621	0.6911574	0.6947304	0.70104164	0.6821289	0.6821289	0.6821241	0.6845588	0.6908854	0.67907715	0.66015625	0.16455078	0.67907715	0.66015625	0.16455078	0.67907226	0.66015106	0.16453803	0.68259805	0.66311276	0.17303921	0.68072915	0.65755206	0.15833333	0.6813965	0.68115234	0.5794678	0.6813965	0.68115234	0.5794678	0.6813916	0.68114746	0.57946134	0.6855392	0.6838235	0.58590686	0.67291665	0.67317706	0.57447916
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	8192	99.2044	0.71557486	0.7084585	0.7248535	0.714522	0.71813965	0.71813965	0.71813965	0.7186279	0.73620605	0.7200928	0.7200928	0.72018933	0.7191984	0.7212609	0.7203369	0.7203369	0.72031397	0.7192261	0.71809375	0.7200928	0.7200928	0.7200885	0.7251226	0.7296875	0.7203369	0.7203369	0.7203326	0.7232843	0.7169271	0.6989746	0.69299316	0.18432617	0.6989746	0.69299316	0.18432617	0.69897	0.69298846	0.18431373	0.70257354	0.69693625	0.19460784	0.7026042	0.68046874	0.17760417	0.7227783	0.7027588	0.60827637	0.7227783	0.7027588	0.60827637	0.7227741	0.70275426	0.6082704	0.72659314	0.70686275	0.6127451	0.72291666	0.7078125	0.609375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	8192	99.2044	9.231601e-05	7.649471e-05	-1.0	0.0583473	0.6008301	0.6008301	0.6008301	0.60217285	0.6237793	0.048950195	0.048950195	0.04951221	0.04858908	0.054974217	0.05041504	0.05041504	0.050488207	0.052352328	0.05327068	0.048950195	0.048950195	0.04893568	0.060661763	0.041927084	0.05041504	0.05041504	0.050400548	0.06004902	0.045572918	0.052612305	0.08215332	0.087646484	0.052612305	0.08215332	0.087646484	0.052597847	0.08213931	0.08763256	0.06421569	0.091789216	0.09656863	0.05546875	0.07994792	0.087239586	0.0513916	0.09094238	0.4086914	0.0513916	0.09094238	0.4086914	0.051377125	0.09092851	0.40868238	0.06433824	0.10073529	0.4185049	0.052864585	0.098958336	0.4143229
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	16384	99.2044	0.6823832	0.67805415	0.68011475	0.681099	0.689209	0.689209	0.68927	0.69073486	0.7088623	0.69085693	0.69085693	0.69101435	0.6907195	0.68588114	0.68395996	0.68395996	0.6841181	0.6840025	0.6819865	0.69085693	0.69085693	0.69091326	0.69509804	0.6921875	0.68395996	0.68395996	0.68395513	0.6870098	0.68880206	0.67211914	0.65911865	0.16973877	0.67211914	0.65911865	0.16973877	0.67211413	0.65911347	0.1697261	0.67585784	0.66292894	0.17830883	0.6744792	0.6567708	0.16666667	0.6814575	0.6807251	0.5822754	0.6814575	0.6807251	0.5822754	0.68145263	0.6807202	0.582269	0.6859069	0.68376225	0.5874387	0.6748698	0.6782552	0.5786458
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	16384	99.2044	0.71557486	0.7084585	0.7246094	0.713362	0.71777344	0.71777344	0.71777344	0.71881104	0.7349243	0.71875	0.71875	0.71884507	0.71866053	0.7173571	0.72052	0.72052	0.7204949	0.7209221	0.72499573	0.71875	0.71875	0.7187457	0.72248775	0.72239584	0.72052	0.72052	0.7205157	0.72365195	0.7210938	0.7020874	0.69140625	0.18493652	0.7020874	0.69140625	0.18493652	0.7020829	0.69140154	0.18492408	0.7063113	0.6949755	0.19393383	0.7002604	0.6872396	0.1798177	0.7190552	0.70373535	0.6098633	0.7190552	0.70373535	0.6098633	0.7190509	0.7037308	0.6098573	0.72199756	0.70661765	0.6139093	0.7169271	0.7028646	0.6108073
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	71	16384	99.2044	9.231601e-05	7.649471e-05	-1.0	0.048944	0.6008911	0.6008911	0.6008911	0.6021118	0.6236572	0.04937744	0.04937744	0.049754508	0.048725095	0.048010353	0.05065918	0.05065918	0.050791606	0.051100824	0.05897743	0.04937744	0.04937744	0.049362935	0.05968137	0.049348958	0.05065918	0.05065918	0.050644692	0.061090685	0.053645834	0.05206299	0.084350586	0.08892822	0.05206299	0.084350586	0.08892822	0.052048523	0.084336616	0.088975355	0.06213235	0.09473039	0.09810049	0.050260417	0.084244795	0.08515625	0.050842285	0.091674805	0.4055786	0.050842285	0.091674805	0.4055786	0.0508278	0.09166095	0.40556955	0.062806375	0.10189951	0.41256127	0.050520834	0.096614584	0.41171876
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	31	32768	99.2044	0.6823832	0.67805415	0.6821289	0.681068	0.6899109	0.6899109	0.6899414	0.6911316	0.7097473	0.69036865	0.69036865	0.69043285	0.69067043	0.6863612	0.68637085	0.68637085	0.68637466	0.68624777	0.6889908	0.69036865	0.69036865	0.69039446	0.6939032	0.6901042	0.68637085	0.68637085	0.6863966	0.6903493	0.6906901	0.67803955	0.6574707	0.17300415	0.67803955	0.6574707	0.17300415	0.67803466	0.65746546	0.17299153	0.68183213	0.66164213	0.18238358	0.678776	0.6527995	0.17115885	0.68252563	0.6767273	0.58602905	0.68252563	0.6767273	0.58602905	0.6825208	0.67672235	0.58605325	0.6857537	0.6803309	0.591299	0.6799479	0.67636716	0.5853516
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/003/292/135/GCF_003292135.1_ASM329213v1_genomic.fna.gz	21	32768	99.2044	0.71557486	0.7084585	0.7224121	0.717036	0.7182617	0.7182617	0.7182617	0.7190857	0.73587036	0.71817017	0.71817017	0.71826386	0.71812785	0.719944	0.72387695	0.72387695	0.7239125	0.72419375	0.72573894	0.71817017	0.71817017	0.7181659	0.7206495	0.7220052	0.72387695	0.72387695	0.7238727	0.7270527	0.7268229	0.7037964	0.69311523	0.1842041	0.7037964	0.69311523	0.1842041	0.7038224	0.6931105	0.18419166	0.70744485	0.6966299	0.19267769	0.7022787	0.6930339	0.1829427	0.72106934	0.70422363	0.6078186	0.72106934	0.70422363	0.6078186	0.7210651	0.7042496	0.60781264	0.72447914	0.70759803	0.6124694	0.72115886	0.6996094	0.6078776
