#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	16384	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.0198581	0.12158203	0.12158203	0.12158203	0.12512207	0.17687988	0.020690918	0.020751953	0.021128915	0.020494547	0.020129468	0.021118164	0.021118164	0.021070424	0.021027613	0.024758503	0.020690918	0.020690918	0.020737011	0.03259804	0.021614583	0.021118164	0.021118164	0.021103228	0.03302696	0.024348957	0.019897461	0.064208984	0.08691406	0.019897461	0.064208984	0.08691406	0.019882506	0.0641947	0.08690013	0.03192402	0.07567402	0.09718137	0.019270834	0.06315104	0.084375	0.020507812	0.06921387	0.4085083	0.020507812	0.06921387	0.4085083	0.020492867	0.06919967	0.40849927	0.03284314	0.07849265	0.415625	0.01953125	0.06393229	0.41158855
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	2048	96.6817	0.32581973	0.32393473	0.35009766	0.319629	0.32861328	0.32861328	0.32861328	0.33203125	0.37548828	0.33007812	0.33007812	0.3300355	0.33137006	0.3568637	0.32177734	0.32177734	0.32174	0.3195092	0.30881336	0.33007812	0.33007812	0.3300679	0.33578432	0.34583333	0.32177734	0.32177734	0.321767	0.32843137	0.32083333	0.33642578	0.3232422	0.10449219	0.33642578	0.3232422	0.10449219	0.33641565	0.32323185	0.10447852	0.34313726	0.32990196	0.11617647	0.35208333	0.31041667	0.104166664	0.3569336	0.31396484	0.4555664	0.3569336	0.31396484	0.4555664	0.3569238	0.31395438	0.4555581	0.36764705	0.32156864	0.4598039	0.35208333	0.309375	0.43541667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	2048	96.6817	0.25777158	0.25675365	0.25097656	0.266533	0.25390625	0.25390625	0.25390625	0.25683594	0.30029297	0.25	0.25	0.25045073	0.25060952	0.2574471	0.2578125	0.2578125	0.25777704	0.2584772	0.2402611	0.25	0.25	0.24998856	0.25735295	0.25520834	0.2578125	0.2578125	0.25780118	0.26813725	0.23854166	0.25976562	0.26220703	0.08691406	0.25976562	0.26220703	0.08691406	0.25975433	0.26268405	0.08690013	0.27009803	0.2720588	0.1	0.24895833	0.259375	0.098958336	0.24609375	0.26611328	0.43310547	0.24609375	0.26611328	0.43310547	0.24608225	0.26610208	0.43309683	0.25196078	0.2735294	0.4406863	0.22916667	0.24375	0.42604166
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	2048	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.019412	0.122558594	0.122558594	0.122558594	0.12792969	0.1850586	0.022460938	0.022460938	0.02339658	0.025593534	0.013810619	0.024902344	0.024902344	0.024863556	0.028096156	0.0145738255	0.022460938	0.022460938	0.022446021	0.031862747	0.027083334	0.024902344	0.024902344	0.024887465	0.035784315	0.023958333	0.021484375	0.061523438	0.087890625	0.021484375	0.061523438	0.087890625	0.021469444	0.061509117	0.08787671	0.031862747	0.07009804	0.09558824	0.01875	0.05625	0.06875	0.020996094	0.06201172	0.38867188	0.020996094	0.06201172	0.38867188	0.020981155	0.061997406	0.38866255	0.03284314	0.07745098	0.39754903	0.026041666	0.055208333	0.39166668
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	32768	96.6817	0.32581973	0.32393473	0.32803345	0.333935	0.32803345	0.32803345	0.32806396	0.3303833	0.36904907	0.32928467	0.3293152	0.32938513	0.32831934	0.32670018	0.32406616	0.32406616	0.32404864	0.32424733	0.32687306	0.32928467	0.32928467	0.32927445	0.33688724	0.33151042	0.32406616	0.32406616	0.32408637	0.33112746	0.32213542	0.32266235	0.3223877	0.10336304	0.32266235	0.3223877	0.10336304	0.32268253	0.32237735	0.10334936	0.33069852	0.33014706	0.11338848	0.3204427	0.316862	0.09921875	0.32983398	0.33187866	0.4573059	0.32983398	0.33187866	0.4573059	0.32985428	0.331899	0.45729762	0.33777574	0.3397978	0.46314338	0.332487	0.32701823	0.45911458
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	32768	96.6817	0.25777158	0.25675365	0.25827026	0.261766	0.25823975	0.25823975	0.25823975	0.2609558	0.3025818	0.25863647	0.25863647	0.25886306	0.2589095	0.25979802	0.2592163	0.2592163	0.2591693	0.25921196	0.26262486	0.25863647	0.25863647	0.25862515	0.26697305	0.265625	0.2592163	0.2592163	0.259205	0.2681066	0.25963542	0.2541809	0.25619507	0.096191406	0.2541809	0.25619507	0.096191406	0.25416952	0.2561837	0.096177615	0.2626838	0.26498163	0.10667892	0.25397137	0.2591146	0.09752604	0.25769043	0.27548218	0.4399414	0.25769043	0.27548218	0.4399414	0.2576791	0.27550164	0.43993285	0.2653799	0.28431374	0.4462316	0.25351563	0.27610677	0.44563803
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	32768	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.0195113	0.12322998	0.12322998	0.12322998	0.12649536	0.17822266	0.02041626	0.020477295	0.020819465	0.020706888	0.021568848	0.021057129	0.021057129	0.021037709	0.021591496	0.024486318	0.02041626	0.02041626	0.02043183	0.032107845	0.019401042	0.021057129	0.021057129	0.02104219	0.0325674	0.0265625	0.021057129	0.064208984	0.0887146	0.021057129	0.064208984	0.0887146	0.02104219	0.0641947	0.0887007	0.033118874	0.07567402	0.099356614	0.021679688	0.063085936	0.08574219	0.021118164	0.06729126	0.4050598	0.021118164	0.06729126	0.4050598	0.021103228	0.06727703	0.40508124	0.033639707	0.07778799	0.41151962	0.022070313	0.06692708	0.41035157
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	4096	96.6817	0.32581973	0.32393473	0.34350586	0.32308	0.3269043	0.3269043	0.3269043	0.32983398	0.37548828	0.3251953	0.3251953	0.3251494	0.3236673	0.34879634	0.32226562	0.32226562	0.32222492	0.32109404	0.3283868	0.3251953	0.3251953	0.325185	0.33553922	0.33125	0.32226562	0.32226562	0.32225528	0.33039215	0.33697918	0.3305664	0.32177734	0.10205078	0.3305664	0.32177734	0.10205078	0.33055618	0.321767	0.10203708	0.3367647	0.32892156	0.111519605	0.32447916	0.315625	0.108333334	0.3449707	0.3215332	0.45874023	0.3449707	0.3215332	0.45874023	0.34496072	0.32152286	0.45873198	0.35245097	0.32647058	0.46470588	0.3421875	0.31510416	0.45416668
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	4096	96.6817	0.25777158	0.25675365	0.25610352	0.267164	0.25463867	0.25463867	0.25463867	0.25732422	0.296875	0.25585938	0.25585938	0.2563078	0.2556361	0.24012882	0.26342773	0.26342773	0.2636331	0.26520425	0.27023688	0.25585938	0.25585938	0.25584802	0.26544118	0.26875	0.26342773	0.26342773	0.26366064	0.27107844	0.25416666	0.25268555	0.2602539	0.096191406	0.25268555	0.2602539	0.096191406	0.25267413	0.2602426	0.096177615	0.26078433	0.27009803	0.10563725	0.24322917	0.259375	0.096354164	0.24804688	0.26611328	0.42993164	0.24804688	0.26611328	0.42993164	0.2480354	0.26610208	0.42992294	0.25661764	0.27181372	0.4379902	0.23177083	0.25416666	0.43072918
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	4096	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.0134427	0.12158203	0.12158203	0.12158203	0.1262207	0.18603516	0.020996094	0.020996094	0.021683944	0.02245468	0.018685997	0.02368164	0.02368164	0.023640258	0.0242522	0.014206317	0.020996094	0.020996094	0.020981155	0.033578433	0.014583333	0.02368164	0.02368164	0.023666743	0.033333335	0.026041666	0.020019531	0.061767578	0.0871582	0.020019531	0.061767578	0.0871582	0.020004578	0.06175326	0.08714427	0.03406863	0.06985294	0.09656863	0.019791666	0.0625	0.0703125	0.020263672	0.067871094	0.4033203	0.020263672	0.067871094	0.4033203	0.020248722	0.06785687	0.4033112	0.029656863	0.07769608	0.41127452	0.021875	0.06666667	0.39583334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	512	96.6817	0.32581973	0.32393473	0.32226562	0.334116	0.30078125	0.30078125	0.30078125	0.30078125	0.35546875	0.34375	0.34375	0.34371406	0.34824663	0.39294824	0.35546875	0.35546875	0.35543722	0.3591289	0.36626068	0.34375	0.34375	0.34374	0.34901962	0.35416666	0.35546875	0.35546875	0.35545892	0.3647059	0.325	0.33984375	0.32421875	0.099609375	0.33984375	0.32421875	0.099609375	0.33983368	0.32420844	0.099595636	0.34901962	0.33529413	0.10980392	0.33333334	0.30833334	0.083333336	0.36132812	0.33007812	0.43945312	0.36132812	0.33007812	0.43945312	0.36131838	0.3300679	0.43944457	0.37058824	0.33333334	0.4490196	0.35	0.29166666	0.4125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	512	96.6817	0.25777158	0.25675365	0.265625	0.236195	0.234375	0.234375	0.234375	0.24023438	0.26367188	0.26953125	0.26953125	0.26949954	0.27312472	0.30025104	0.265625	0.265625	0.26559496	0.26768172	0.27000207	0.26953125	0.26953125	0.2695201	0.2784314	0.2875	0.265625	0.265625	0.2656138	0.27254903	0.28333333	0.27929688	0.25195312	0.08203125	0.27929688	0.25195312	0.08203125	0.27928588	0.2519417	0.08201724	0.28627452	0.2647059	0.092156865	0.275	0.2875	0.104166664	0.22851562	0.27539062	0.43164062	0.22851562	0.27539062	0.43164062	0.22850385	0.27537957	0.43163195	0.24117647	0.28235295	0.44117647	0.24166666	0.27083334	0.4125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	512	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.0147992	0.119140625	0.119140625	0.119140625	0.125	0.19921875	0.017578125	0.017578125	0.01949543	0.023970438	0.00094887166	0.033203125	0.033203125	0.03317009	0.032505143	0.025711413	0.017578125	0.017578125	0.017563134	0.029411765	0.033333335	0.033203125	0.033203125	0.033188373	0.043137256	0.0	0.03125	0.056640625	0.08984375	0.03125	0.056640625	0.08984375	0.031235218	0.05662623	0.08982986	0.039215688	0.06666667	0.09803922	0.025	0.079166666	0.083333336	0.017578125	0.06640625	0.3984375	0.017578125	0.06640625	0.3984375	0.017563134	0.066392004	0.39842832	0.021568628	0.068627454	0.40392157	0.025	0.041666668	0.4
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	65536	96.6817	0.32581973	0.32393473	0.3285675	0.329574	0.32980347	0.32980347	0.32981873	0.33224487	0.3724823	0.3274994	0.3276062	0.32764217	0.32691413	0.32178926	0.32437134	0.32437134	0.32438162	0.32455826	0.32430914	0.3274994	0.3274994	0.32748914	0.33532476	0.3234375	0.32437134	0.32437134	0.32436103	0.33203125	0.3220052	0.3204956	0.3182373	0.10684204	0.3204956	0.3182373	0.10684204	0.32048523	0.3182269	0.106828414	0.32757354	0.3258272	0.116421565	0.31705728	0.3186849	0.1038086	0.32936096	0.3334961	0.45552063	0.32936096	0.3334961	0.45552063	0.329366	0.33351645	0.45552757	0.33717832	0.34165135	0.46150428	0.3318685	0.32985026	0.4532552
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	65536	96.6817	0.25777158	0.25675365	0.25872803	0.262775	0.25775146	0.25775146	0.25776672	0.2606964	0.30311584	0.25830078	0.25831604	0.258494	0.25811288	0.2586557	0.25891113	0.25891113	0.25889218	0.25814968	0.26126182	0.25830078	0.25830078	0.25833523	0.26665136	0.26028645	0.25891113	0.25891113	0.25889984	0.26727942	0.2593099	0.25357056	0.2576294	0.10067749	0.25357056	0.2576294	0.10067749	0.25355917	0.25761807	0.100663766	0.26230085	0.26640624	0.11173407	0.25221354	0.25817057	0.098470055	0.25772095	0.27397156	0.44172668	0.25772095	0.27397156	0.44172668	0.25770962	0.273991	0.44173342	0.26599264	0.2823989	0.448606	0.25527343	0.27610677	0.44352213
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	65536	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.0211514	0.12220764	0.12220764	0.12220764	0.12557983	0.17703247	0.020889282	0.020965576	0.021168586	0.020937601	0.022662202	0.02079773	0.02079773	0.020835923	0.020878367	0.022425532	0.020889282	0.020889282	0.020874342	0.031602327	0.021940105	0.02079773	0.02079773	0.020798046	0.03169424	0.022233073	0.01965332	0.063827515	0.09080505	0.01965332	0.063827515	0.09080505	0.019638361	0.06384375	0.09083696	0.030652573	0.075520836	0.10147059	0.01936849	0.06373698	0.08590495	0.020843506	0.06651306	0.40571594	0.020843506	0.06651306	0.40571594	0.020828566	0.066498816	0.40572214	0.031893384	0.0773897	0.41239277	0.02060547	0.06520183	0.40732422
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	21	8192	96.6817	0.32581973	0.32393473	0.33398438	0.329275	0.3269043	0.3269043	0.3269043	0.3297119	0.3720703	0.3236084	0.3236084	0.32380491	0.323493	0.3330612	0.32348633	0.32348633	0.32344356	0.32264727	0.32527268	0.3236084	0.3236084	0.3235981	0.33357844	0.32552084	0.32348633	0.32348633	0.32347602	0.33272058	0.32473958	0.32678223	0.3218994	0.10131836	0.32678223	0.3218994	0.10131836	0.32677194	0.32188907	0.10130464	0.33566177	0.32794118	0.11164216	0.32239583	0.3138021	0.1015625	0.33850098	0.3326416	0.453125	0.33850098	0.3326416	0.453125	0.33849087	0.3326314	0.45311666	0.34681374	0.33737746	0.45968136	0.33645833	0.33307293	0.44609374
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	31	8192	96.6817	0.25777158	0.25675365	0.25585938	0.25775	0.25610352	0.25610352	0.25610352	0.258667	0.30126953	0.2640381	0.2640381	0.26436132	0.2626408	0.25449565	0.2626953	0.2626953	0.26277563	0.26235494	0.2659786	0.2640381	0.2640381	0.26402685	0.27303922	0.26796874	0.2626953	0.2626953	0.26268405	0.27107844	0.26953125	0.25341797	0.25891113	0.09509277	0.25341797	0.25891113	0.09509277	0.25340658	0.25889984	0.09507897	0.26164216	0.26789215	0.10294118	0.25572917	0.25989583	0.09609375	0.2479248	0.27270508	0.4383545	0.2479248	0.27270508	0.4383545	0.24791333	0.272694	0.4383459	0.2577206	0.2810049	0.44534314	0.23229167	0.26041666	0.43411458
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/019/282/855/GCF_019282855.1_ASM1928285v1_genomic.fna.gz	71	8192	96.6817	8.5101135e-05	6.589905e-05	-1.0	0.015613	0.118652344	0.118652344	0.118652344	0.122558594	0.17651367	0.020629883	0.020629883	0.021191796	0.020726182	0.017034516	0.020996094	0.020996094	0.020950422	0.019728357	0.014074624	0.020629883	0.020629883	0.020614939	0.03247549	0.02265625	0.020996094	0.020996094	0.020981155	0.03161765	0.01640625	0.01928711	0.06555176	0.088012695	0.01928711	0.06555176	0.088012695	0.019272145	0.0655375	0.08799878	0.030514706	0.07757353	0.09730392	0.021614583	0.061979167	0.07421875	0.020141602	0.07165527	0.40820312	0.020141602	0.07165527	0.40820312	0.02012665	0.07164111	0.4081941	0.03259804	0.080269605	0.41617647	0.02265625	0.062239584	0.41041666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	21	1024	80.9882	0.041574944	0.04109333	0.038085938	0.0329827	0.036132812	0.036132812	0.036132812	0.038085938	0.080078125	0.044921875	0.044921875	0.04683232	0.050511546	0.0624712	0.03515625	0.03515625	0.03510734	0.033297624	0.01392007	0.044921875	0.044921875	0.0449073	0.057843138	0.035416666	0.03515625	0.03515625	0.035141528	0.05490196	0.0625	0.037109375	0.07519531	0.08300781	0.037109375	0.07519531	0.08300781	0.037094682	0.0751812	0.08299382	0.04901961	0.08039216	0.10098039	0.039583333	0.0625	0.08541667	0.046875	0.08691406	0.4091797	0.046875	0.08691406	0.4091797	0.046860456	0.08690013	0.40917066	0.060784314	0.09901961	0.4127451	0.04375	0.09791667	0.41666666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	31	1024	80.9882	0.032188535	0.03184742	0.028320312	0.00485133	0.0234375	0.0234375	0.0234375	0.026367188	0.0859375	0.032226562	0.032226562	0.03219041	0.029745843	0.019421954	0.030273438	0.030273438	0.030232923	0.027651586	0.033310704	0.032226562	0.032226562	0.032211795	0.04901961	0.035416666	0.030273438	0.030273438	0.03025864	0.043137256	0.01875	0.0390625	0.07128906	0.07421875	0.0390625	0.07128906	0.07421875	0.039047837	0.07127489	0.07420462	0.05	0.07941177	0.08529412	0.025	0.0875	0.08958333	0.0390625	0.095703125	0.4404297	0.0390625	0.095703125	0.4404297	0.039047837	0.09568933	0.44042113	0.047058824	0.10784314	0.44509804	0.041666668	0.06666667	0.44583333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	71	1024	80.9882	8.3175924e-05	6.612631e-05	-1.0	0.0	0.0146484375	0.0146484375	0.0146484375	0.01953125	0.06738281	0.001953125	0.0019531244	0.0019153705	0.0	0.0	0.0009765625	0.000976562	0.00094204367	0.0018420215	0.0	0.001953125	0.0019531248	0.0019378958	0.006862745	0.0	0.0009765625	0.00097656227	0.0009613184	0.014705882	0.008333334	0.0029296875	0.048828125	0.08496094	0.0029296873	0.048828125	0.08496094	0.0029144732	0.04881361	0.084946975	0.009803922	0.057843138	0.09019608	0.0	0.06458333	0.08125	0.0029296875	0.056640625	0.38671875	0.0029296873	0.056640625	0.38671875	0.0029144732	0.057602808	0.3867094	0.01372549	0.064705886	0.39117646	0.00625	0.07083333	0.40833333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	21	131072	80.9882	0.041574944	0.04109333	0.0410614	0.0405349	0.040550232	0.040550232	0.04057312	0.044441223	0.1000061	0.040740967	0.04084778	0.04100498	0.04043353	0.036757324	0.041877747	0.041877747	0.041899946	0.04174084	0.039836377	0.040740967	0.040740967	0.04073396	0.05202206	0.042578124	0.041877747	0.041877747	0.041886017	0.053423714	0.04018555	0.040046692	0.079841614	0.092819214	0.040046692	0.079841614	0.092819214	0.040047303	0.079842836	0.092813	0.05153952	0.0904182	0.103599876	0.041308593	0.07945964	0.091992185	0.041870117	0.08857727	0.40398407	0.041870117	0.08857727	0.40398407	0.041855495	0.08858625	0.4039826	0.052964155	0.09921875	0.41149664	0.04181315	0.08935547	0.40493163
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	31	131072	80.9882	0.032188535	0.03184742	0.03250122	0.0326193	0.032096863	0.032096863	0.03211212	0.035705566	0.09333038	0.0309906	0.0311203	0.031330742	0.031205226	0.02776448	0.031684875	0.031684875	0.031685624	0.031932082	0.031201856	0.0309906	0.0309906	0.030983444	0.042570464	0.029850261	0.031684875	0.031684875	0.03167773	0.04273897	0.032389324	0.031036377	0.074035645	0.092666626	0.031036377	0.074035645	0.092666626	0.03102922	0.07402915	0.09267567	0.042616423	0.08504136	0.103622854	0.030875651	0.07397461	0.09101562	0.032188416	0.08154297	0.4063797	0.032188416	0.08154297	0.4063797	0.032188907	0.08155184	0.4063859	0.043772977	0.09246323	0.41315106	0.03289388	0.08222656	0.4086914
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	71	131072	80.9882	8.3175924e-05	6.612631e-05	-1.0	0.00431326	0.017341614	0.017341614	0.017349243	0.021347046	0.07901001	0.0027770996	0.0028152457	0.0029927185	0.0029096757	0.0	0.0028915405	0.0028915396	0.002888843	0.003161056	0.0031377405	0.0027770996	0.0027770994	0.0027847716	0.014307598	0.0015136718	0.0028915405	0.0028915403	0.0028763257	0.01372549	0.0028320313	0.0030822754	0.05242157	0.09562683	0.0030822752	0.05242157	0.09562683	0.003074693	0.05241474	0.09561303	0.014583333	0.06341912	0.10626532	0.0022786458	0.051253255	0.096809894	0.002998352	0.05609131	0.40576935	0.0029983518	0.05609131	0.40576935	0.002998398	0.056092165	0.4057603	0.014315258	0.0671109	0.41313574	0.002799479	0.054736327	0.4095703
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	21	16384	80.9882	0.041574944	0.04109333	0.042053223	0.0491613	0.040039062	0.040039062	0.040100098	0.04425049	0.101623535	0.03955078	0.039611816	0.04028911	0.04116264	0.036409587	0.040527344	0.040527344	0.040525943	0.04100172	0.040565714	0.03955078	0.03955078	0.039536126	0.050428923	0.038411457	0.040527344	0.040527344	0.040512703	0.05269608	0.037239585	0.038391113	0.07543945	0.08154297	0.038391113	0.07543945	0.08154297	0.03837644	0.075486384	0.08158999	0.04963235	0.085784316	0.09368873	0.037760418	0.07760417	0.07786458	0.0413208	0.08734131	0.40679932	0.0413208	0.08734131	0.40679932	0.041367207	0.08732738	0.40679026	0.053308822	0.09730392	0.41329658	0.035416666	0.083984375	0.40286458
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/902/507/665/GCF_902507665.1_SRRSH53_genomic.fna.gz	31	16384	80.9882	0.032188535	0.03184742	0.03186035	0.0342487	0.031799316	0.031799316	0.03186035	0.036010742	0.091918945	0.031555176	0.031555176	0.031872746	0.03178215	0.024953432	0.03173828	0.03173828	0.031686813	0.029588409	0.03246918	0.031555176	0.031555176	0.031540398	0.042340685	0.031640626	0.03173828	0.03173828	0.031845577	0.043811273	0.03359375	0.030273438	0.07513428	0.08258057	0.030273438	0.07513428	0.08258057	0.030319676	0.0751812	0.08256657	0.040686276	0.085539214	0.09387255	0.0359375	0.07148437	0.08658854	0.03363037	0.0826416	0.41192627	0.03363037	0.0826416	0.41192627	0.03367666	0.0826276	0.4119173	0.045465685	0.09240196	0.41838235	0.03138021	0.07565104	0.4045573
